Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1002
5d1247d8-4413-4aae-b16b-795114d41edc,,,Only once,Une seule fois,,,,,Frequency,N/A,,,,
75edc01e-bcf8-4d94-9fc8-6b70d4c460fe,,,Every six months,Tous les 6 mois,,,,,Frequency,N/A,,,,
89a51e59-370a-4fac-8f0b-481a9ecd3fd6,,,Every month,Mensuel,,,,,Frequency,N/A,,,,
b08cc310-45a6-4b0d-b905-42f5b278e2fc,,,After 24 hours,Après 24 heures,,,,,Frequency,N/A,,,,
ce55a783-9b1c-4dc5-8e60-438bbe6597b1,,,After 48 hours,Après 48 heures,,,,,Frequency,N/A,,,,
3e80d742-9857-455b-ad4d-e530d8a89563,,,Six times daily,Six fois par jour,,,,,Frequency,N/A,,,,
53a37b22-d545-46e1-9e22-eccdfbc60434,,,Every other day,Un jour sur deux,,,,,Frequency,N/A,,,,
85be762e-d28e-4eb8-964b-b88d3b5dfef0,,,Twice weekly,Bihebdomadaire,,,,,Frequency,N/A,,,,
1482c81b-5925-4d1e-a49f-e46a3a51046a,,,Minor,Mineure,,,,,Misc,N/A,,,,
68e3c568-726f-442c-86cf-6d3d8aa69db1,,,Major,Majeure,,,,,Misc,N/A,,,,
9e5cf474-84c3-49c4-9e60-aece3db44fe2,,,Operation categories,Catégories d'opération,,,Set of operation categories (minor / major),Ensemble des catégories d'opération (mineure / majeure),ConvSet,N/A,,1482c81b-5925-4d1e-a49f-e46a3a51046a;68e3c568-726f-442c-86cf-6d3d8aa69db1,,
88bc0092-46a1-4cbd-bd92-adbf1e7fb4e7,,,Nasopharynx,Nasopharynx,,,,,Misc,N/A,,,,
607b36a6-7a1a-4ef2-97d1-3e501194de0d,,,Lung,Poumon,,,,,Misc,N/A,,,,
a3150292-9c7d-49a2-ba2c-2cdf463a91b7,,,Stomach,Estomac,,,,,Misc,N/A,,,,
d331f18d-c4c7-4143-8d40-1d2dfd201972,,,Intestine,Intestin,,,,,Misc,N/A,,,,
7ae67b07-d7ee-400c-82db-a5ef213af363,,,Vagina,Vagin,,,,,Misc,N/A,,,,
39f71d0a-2d30-4b13-b95e-740c83c2004b,,,Urinary system,Système urinaire,,,,,Misc,N/A,,,,
252f3122-928a-4d21-a72f-ce232d6e2975,,,Intravenous access site,Site de voie intraveineuse,,,,,Misc,N/A,,,,
f8e14559-bc05-4271-9a38-7bd28d94b7f9,,,Unknown site,Inconnu,,,,,Misc,N/A,,,,
3edb08bb-de40-498c-9c0d-94f98a1ff9f2,,,Procedure body sites,Sites corporels de procédure,,,Set of body sites selectable on a procedure order,Ensemble des sites corporels sélectionnables sur une commande de procédure,ConvSet,N/A,,88bc0092-46a1-4cbd-bd92-adbf1e7fb4e7;607b36a6-7a1a-4ef2-97d1-3e501194de0d;a3150292-9c7d-49a2-ba2c-2cdf463a91b7;d331f18d-c4c7-4143-8d40-1d2dfd201972;7ae67b07-d7ee-400c-82db-a5ef213af363;39f71d0a-2d30-4b13-b95e-740c83c2004b;252f3122-928a-4d21-a72f-ce232d6e2975;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;f8e14559-bc05-4271-9a38-7bd28d94b7f9,,
